"";"Date";"depth";"DO";"year";"month"
"574";2003-03-20;8;12,7340858333333;2003;3
"575";2003-03-20;9;12,7419091666667;2003;3
"576";2003-03-20;10;12,7438130769231;2003;3
"577";2003-03-20;11;12,7244691666667;2003;3
"578";2003-03-20;12;12,6903069230769;2003;3
"579";2003-03-20;13;12,6394058333333;2003;3
"580";2003-03-20;14;12,6539085714286;2003;3
"581";2003-03-20;15;12,5943408333333;2003;3
"582";2003-03-20;16;12,6010392307692;2003;3
"583";2003-03-20;17;12,5608825;2003;3
"584";2003-03-20;18;12,5751376923077;2003;3
"585";2003-03-20;19;12,5407376923077;2003;3
"586";2003-03-20;20;12,528055;2003;3
"587";2003-03-20;21;12,5400761538462;2003;3
"588";2003-03-20;22;12,5159075;2003;3
"589";2003-03-20;23;12,5352453846154;2003;3
"590";2003-03-20;24;12,5116975;2003;3
"591";2003-03-20;25;12,5354492307692;2003;3
"592";2003-03-20;26;12,526455;2003;3
"593";2003-03-20;27;12,5006723076923;2003;3
"594";2003-03-20;28;12,5112425;2003;3
"595";2003-03-20;29;12,5306092307692;2003;3
"596";2003-03-20;30;12,5337753846154;2003;3
"597";2003-03-20;31;12,5198323076923;2003;3
"598";2003-03-20;32;12,5279884615385;2003;3
"599";2003-03-20;33;12,5434275;2003;3
"600";2003-03-20;34;12,5131161538462;2003;3
"601";2003-03-20;35;12,5198646153846;2003;3
"602";2003-03-20;36;12,5079233333333;2003;3
"603";2003-03-20;37;12,4939815384615;2003;3
"604";2003-03-20;38;12,5172992307692;2003;3
"605";2003-03-20;39;12,5268330769231;2003;3
"606";2003-03-20;40;12,5115258333333;2003;3
"607";2003-03-20;41;12,4943876923077;2003;3
"608";2003-03-20;42;12,4713730769231;2003;3
"609";2003-03-20;43;12,477579375;2003;3
"610";2003-04-16;0;16,7290116666667;2003;4
"611";2003-04-16;1;16,6952921875;2003;4
"612";2003-04-16;2;17,0082285714286;2003;4
"613";2003-04-16;3;16,6778959090909;2003;4
"614";2003-04-16;4;16,302339047619;2003;4
"615";2003-04-16;5;15,9609285714286;2003;4
"616";2003-04-16;6;15,7603722727273;2003;4
"617";2003-04-16;7;15,0437045;2003;4
"618";2003-04-16;8;14,125982;2003;4
"619";2003-04-16;9;13,523576;2003;4
"620";2003-04-16;10;13,3367264705882;2003;4
"621";2003-04-16;11;13,135168125;2003;4
"622";2003-04-16;12;12,9007935714286;2003;4
"623";2003-04-16;13;12,7693776923077;2003;4
"624";2003-04-16;14;12,5884576923077;2003;4
"625";2003-04-16;15;12,4162192307692;2003;4
"626";2003-04-16;16;12,30473;2003;4
"627";2003-04-16;17;12,2705141666667;2003;4
"628";2003-04-16;18;12,2506892307692;2003;4
"629";2003-04-16;19;12,2196683333333;2003;4
"630";2003-04-16;20;12,2104172727273;2003;4
"631";2003-04-16;21;12,1836327272727;2003;4
"632";2003-04-16;22;12,1407175;2003;4
"633";2003-04-16;23;12,1621233333333;2003;4
"634";2003-04-16;24;12,1154354545455;2003;4
"635";2003-04-16;25;12,091825;2003;4
"636";2003-04-16;26;12,02146;2003;4
"637";2003-04-16;27;12,02886;2003;4
"638";2003-04-16;28;11,9465836363636;2003;4
"639";2003-04-16;29;11,9539241666667;2003;4
"640";2003-04-16;30;11,8938876923077;2003;4
"641";2003-04-16;31;11,8747590909091;2003;4
"642";2003-04-16;32;11,8811725;2003;4
"643";2003-04-16;33;11,87746;2003;4
"644";2003-04-16;34;11,8502808333333;2003;4
"645";2003-04-16;35;11,8218608333333;2003;4
"646";2003-04-16;36;11,7887945454545;2003;4
"647";2003-04-16;37;11,737496;2003;4
"648";2003-04-16;38;11,664093125;2003;4
"649";2003-04-16;39;11,3371733333333;2003;4
"650";2003-04-16;40;10,874249375;2003;4
"651";2003-04-16;41;10,7625986666667;2003;4
"652";2003-04-16;42;10,3382673333333;2003;4
"653";2003-04-16;43;10,399055625;2003;4
"654";2003-04-16;44;10,3001933333333;2003;4
"655";2003-05-15;0;14,0344888888889;2003;5
"656";2003-05-15;1;14,0144770212766;2003;5
"657";2003-05-15;2;14,1754982758621;2003;5
"658";2003-05-15;3;13,6443263636364;2003;5
"659";2003-05-15;4;12,8438252380952;2003;5
"660";2003-05-15;5;11,7095547619048;2003;5
"661";2003-05-15;6;9,9903980952381;2003;5
"662";2003-05-15;7;9,34860619047619;2003;5
"663";2003-05-15;8;9,16521409090909;2003;5
"664";2003-05-15;9;9,492186;2003;5
"665";2003-05-15;10;9,77503952380952;2003;5
"666";2003-05-15;11;9,90493;2003;5
"667";2003-05-15;12;10,1274425;2003;5
"668";2003-05-15;13;10,3126491666667;2003;5
"669";2003-05-15;14;10,4557554545455;2003;5
"670";2003-05-15;15;10,6653263636364;2003;5
"671";2003-05-15;16;10,6131216666667;2003;5
"672";2003-05-15;17;10,8527709090909;2003;5
"673";2003-05-15;18;10,8793036363636;2003;5
"674";2003-05-15;19;11,0192481818182;2003;5
"675";2003-05-15;20;11,0347854545455;2003;5
"676";2003-05-15;21;10,8840218181818;2003;5
"677";2003-05-15;22;11,16368;2003;5
"678";2003-05-15;23;10,7534263636364;2003;5
"679";2003-05-15;24;10,8453891666667;2003;5
"680";2003-05-15;25;10,74659;2003;5
"681";2003-05-15;26;10,5824463636364;2003;5
"682";2003-05-15;27;10,4613309090909;2003;5
"683";2003-05-15;28;10,96548;2003;5
"684";2003-05-15;29;10,7451272727273;2003;5
"685";2003-05-15;30;10,5399716666667;2003;5
"686";2003-05-15;31;10,5928109090909;2003;5
"687";2003-05-15;32;10,3325336363636;2003;5
"688";2003-05-15;33;10,0917008333333;2003;5
"689";2003-05-15;34;10,38453;2003;5
"690";2003-05-15;35;10,3134163636364;2003;5
"691";2003-05-15;36;10,6808818181818;2003;5
"692";2003-05-15;37;10,7220991666667;2003;5
"693";2003-05-15;38;10,3551345454545;2003;5
"694";2003-05-15;39;9,70931090909091;2003;5
"695";2003-05-15;40;9,00354;2003;5
"696";2003-05-15;41;8,24970466666667;2003;5
"697";2003-05-15;42;8,1311748;2003;5
"698";2003-05-15;43;8,1311748;2003;5
"699";2003-06-12;0;9,7103356;2003;6
"700";2003-06-12;1;9,89914727272728;2003;6
"701";2003-06-12;2;10,3227283333333;2003;6
"702";2003-06-12;3;10,4956182758621;2003;6
"703";2003-06-12;4;11,1820373913043;2003;6
"704";2003-06-12;5;12,4333495833333;2003;6
"705";2003-06-12;6;8,90784681818182;2003;6
"706";2003-06-12;7;6,06658304347826;2003;6
"707";2003-06-12;8;5,47854130434783;2003;6
"708";2003-06-12;9;5,38441695652174;2003;6
"709";2003-06-12;10;5,45740052631579;2003;6
"710";2003-06-12;11;6,0496;2003;6
"711";2003-06-12;12;6,790095;2003;6
"712";2003-06-12;13;7,077568;2003;6
"713";2003-06-12;14;7,26099;2003;6
"714";2003-06-12;15;7,5832;2003;6
"715";2003-06-12;16;8,09242833333333;2003;6
"716";2003-06-12;17;8,3628052631579;2003;6
"717";2003-06-12;18;8,56133166666667;2003;6
"718";2003-06-12;19;8,489724375;2003;6
"719";2003-06-12;20;8,46079777777778;2003;6
"720";2003-06-12;21;8,44703333333333;2003;6
"721";2003-06-12;22;8,49149866666667;2003;6
"722";2003-06-12;23;8,34674307692308;2003;6
"723";2003-06-12;24;8,39450923076923;2003;6
"724";2003-06-12;25;8,42342;2003;6
"725";2003-06-12;26;8,25485769230769;2003;6
"726";2003-06-12;27;8,00563;2003;6
"727";2003-06-12;28;7,74206083333333;2003;6
"728";2003-06-12;29;8,03254076923077;2003;6
"729";2003-06-12;30;8,50868928571429;2003;6
"730";2003-06-12;31;8,54105333333333;2003;6
"731";2003-06-12;32;8,38742714285714;2003;6
"732";2003-06-12;33;7,90482769230769;2003;6
"733";2003-06-12;34;7,56169642857143;2003;6
"734";2003-06-12;35;7,51546307692307;2003;6
"735";2003-06-12;36;7,12024384615385;2003;6
"736";2003-06-12;37;5,58811461538462;2003;6
"737";2003-06-12;38;4,984365;2003;6
"738";2003-06-12;39;4,65367230769231;2003;6
"739";2003-06-12;40;4,51718846153846;2003;6
"740";2003-06-12;41;4,43904769230769;2003;6
"741";2003-06-12;42;4,37632916666667;2003;6
"742";2003-06-12;43;4,34223454545455;2003;6
"743";2003-07-01;0;9,85686625;2003;7
"744";2003-07-01;1;9,89701125;2003;7
"745";2003-07-01;2;9,90612166666667;2003;7
"746";2003-07-01;3;9,874105;2003;7
"747";2003-07-01;4;9,87090894736842;2003;7
"748";2003-07-01;5;9,88415222222222;2003;7
"749";2003-07-01;6;9,89211444444444;2003;7
"750";2003-07-01;7;9,38883333333333;2003;7
"751";2003-07-01;8;6,02894263157895;2003;7
"752";2003-07-01;9;3,49413777777778;2003;7
"753";2003-07-01;10;1,97629444444444;2003;7
"754";2003-07-01;11;2,69022388888889;2003;7
"755";2003-07-01;12;3,94305722222222;2003;7
"756";2003-07-01;13;4,86913222222222;2003;7
"757";2003-07-01;14;5,24161166666667;2003;7
"758";2003-07-01;15;5,56480736842105;2003;7
"759";2003-07-01;16;5,85265578947368;2003;7
"760";2003-07-01;17;6,40442388888889;2003;7
"761";2003-07-01;18;6,53583166666667;2003;7
"762";2003-07-01;19;6,80159833333333;2003;7
"763";2003-07-01;20;7,21436736842105;2003;7
"764";2003-07-01;21;7,200640625;2003;7
"765";2003-07-01;22;7,74452;2003;7
"766";2003-07-01;23;7,50165611111111;2003;7
"767";2003-07-01;24;7,38713111111111;2003;7
"768";2003-07-01;25;7,11873764705882;2003;7
"769";2003-07-01;26;6,92698684210526;2003;7
"770";2003-07-01;27;7,05710277777778;2003;7
"771";2003-07-01;28;6,89012666666667;2003;7
"772";2003-07-01;29;7,01273266666667;2003;7
"773";2003-07-01;30;6,71280538461538;2003;7
"774";2003-07-01;31;6,66115066666667;2003;7
"775";2003-07-01;32;6,71042285714286;2003;7
"776";2003-07-01;33;6,90586266666667;2003;7
"777";2003-07-01;34;6,21366214285714;2003;7
"778";2003-07-01;35;6,24845857142857;2003;7
"779";2003-07-01;36;5,83607666666667;2003;7
"780";2003-07-01;37;4,79365857142857;2003;7
"781";2003-07-01;38;3,03065;2003;7
"782";2003-07-01;39;2,68497214285714;2003;7
"783";2003-07-01;40;2,61979142857143;2003;7
"784";2003-07-01;41;2,50681733333333;2003;7
"785";2003-07-01;42;2,415243125;2003;7
"786";2003-07-01;43;2,32957125;2003;7
"787";2003-08-13;0;8,45;2003;8
"788";2003-08-13;1;8,45083869565217;2003;8
"789";2003-08-13;2;8,680675;2003;8
"790";2003-08-13;3;8,76214916666667;2003;8
"791";2003-08-13;4;9,01071454545454;2003;8
"792";2003-08-13;5;9,51736416666667;2003;8
"793";2003-08-13;6;5,05181416666667;2003;8
"794";2003-08-13;7;1,37169545454545;2003;8
"795";2003-08-13;8;0,0538891666666667;2003;8
"796";2003-08-13;9;0,160471818181818;2003;8
"797";2003-08-13;10;0,118026666666667;2003;8
"798";2003-08-13;11;0,102335833333333;2003;8
"799";2003-08-13;12;0,0856463636363636;2003;8
"800";2003-08-13;13;0,405230833333333;2003;8
"801";2003-08-13;14;1,8999925;2003;8
"802";2003-08-13;15;2,70988909090909;2003;8
"803";2003-08-13;16;3,34242583333333;2003;8
"804";2003-08-13;17;3,94675166666667;2003;8
"805";2003-08-13;18;4,42395;2003;8
"806";2003-08-13;19;4,69761636363636;2003;8
"807";2003-08-13;20;4,87359545454545;2003;8
"808";2003-08-13;21;4,96941833333333;2003;8
"809";2003-08-13;22;4,86730166666667;2003;8
"810";2003-08-13;23;4,79917272727273;2003;8
"811";2003-08-13;24;4,70193454545455;2003;8
"812";2003-08-13;25;4,9167675;2003;8
"813";2003-08-13;26;4,72676909090909;2003;8
"814";2003-08-13;27;4,58644666666667;2003;8
"815";2003-08-13;28;4,51462454545455;2003;8
"816";2003-08-13;29;4,728825;2003;8
"817";2003-08-13;30;5,08082615384615;2003;8
"818";2003-08-13;31;4,50748;2003;8
"819";2003-08-13;32;4,82535153846154;2003;8
"820";2003-08-13;33;4,4030125;2003;8
"821";2003-08-13;34;4,13602;2003;8
"822";2003-08-13;35;3,87461333333333;2003;8
"823";2003-08-13;36;1,73068833333333;2003;8
"824";2003-08-13;37;0,3849;2003;8
"825";2003-08-13;38;0,0795383333333333;2003;8
"826";2003-08-13;39;0,0680963636363636;2003;8
"827";2003-08-13;40;0,0484084615384615;2003;8
"828";2003-08-13;41;0,0314955555555556;2003;8
"829";2003-08-13;42;0,017885652173913;2003;8
"830";2003-08-13;43;0,005785;2003;8
"831";2003-09-04;0;8,29691;2003;9
"832";2003-09-04;1;8,34178636363636;2003;9
"833";2003-09-04;2;8,34905277777778;2003;9
"834";2003-09-04;3;8,28101882352941;2003;9
"835";2003-09-04;4;8,12583384615385;2003;9
"836";2003-09-04;5;7,87418071428571;2003;9
"837";2003-09-04;6;7,71596;2003;9
"838";2003-09-04;7;7,54931222222222;2003;9
"839";2003-09-04;8;7,35664777777778;2003;9
"840";2003-09-04;9;2,33397888888889;2003;9
"841";2003-09-04;10;-0,245722222222222;2003;9
"842";2003-09-04;11;0,23765;2003;9
"843";2003-09-04;12;0,204928888888889;2003;9
"844";2003-09-04;13;0,182523333333333;2003;9
"845";2003-09-04;14;0,167392222222222;2003;9
"846";2003-09-04;15;0,44176;2003;9
"847";2003-09-04;16;0,949151111111111;2003;9
"848";2003-09-04;17;1,75030888888889;2003;9
"849";2003-09-04;18;2,30626777777778;2003;9
"850";2003-09-04;19;3,14608444444444;2003;9
"851";2003-09-04;20;3,337255;2003;9
"852";2003-09-04;21;3,41867;2003;9
"853";2003-09-04;22;3,49352;2003;9
"854";2003-09-04;23;3,64942333333333;2003;9
"855";2003-09-04;24;3,84323;2003;9
"856";2003-09-04;25;3,92425875;2003;9
"857";2003-09-04;26;3,984733;2003;9
"858";2003-09-04;27;4,13290222222222;2003;9
"859";2003-09-04;28;3,19422;2003;9
"860";2003-09-04;29;3,96933555555556;2003;9
"861";2003-09-04;30;3,89084;2003;9
"862";2003-09-04;31;3,93269666666667;2003;9
"863";2003-09-04;32;3,985581;2003;9
"864";2003-09-04;33;3,64617875;2003;9
"865";2003-09-04;34;2,347974;2003;9
"866";2003-09-04;35;1,53057111111111;2003;9
"867";2003-09-04;36;0,339985555555556;2003;9
"868";2003-09-04;37;0,13801;2003;9
"869";2003-09-04;38;0,152780909090909;2003;9
"870";2003-09-04;39;0,124608666666667;2003;9
"871";2003-09-04;40;0,107323529411765;2003;9
"872";2003-09-04;41;0,0972422222222222;2003;9
"873";2003-09-04;42;0,0914788888888889;2003;9
"874";2003-09-04;43;0,08542625;2003;9
"875";2003-10-16;0;8,54943285714286;2003;10
"876";2003-10-16;1;8,521405;2003;10
"877";2003-10-16;2;8,52392869565217;2003;10
"878";2003-10-16;3;8,48063888888889;2003;10
"879";2003-10-16;4;8,48937142857143;2003;10
"880";2003-10-16;5;8,4775535;2003;10
"881";2003-10-16;6;8,47794826086957;2003;10
"882";2003-10-16;7;8,47058;2003;10
"883";2003-10-16;8;8,43646857142857;2003;10
"884";2003-10-16;9;8,420725;2003;10
"885";2003-10-16;10;8,35410761904762;2003;10
"886";2003-10-16;11;8,213519;2003;10
"887";2003-10-16;12;7,98965238095238;2003;10
"888";2003-10-16;13;7,826024;2003;10
"889";2003-10-16;14;5,82514454545455;2003;10
"890";2003-10-16;15;2,49280045454545;2003;10
"891";2003-10-16;16;1,38440052631579;2003;10
"892";2003-10-16;17;0,8417015;2003;10
"893";2003-10-16;18;0,696253809523809;2003;10
"894";2003-10-16;19;0,6601345;2003;10
"895";2003-10-16;20;0,65469052631579;2003;10
"896";2003-10-16;21;0,626701363636364;2003;10
"897";2003-10-16;22;1,85300619047619;2003;10
"898";2003-10-16;23;2,05138526315789;2003;10
"899";2003-10-16;24;1,79653045454545;2003;10
"900";2003-10-16;25;1,76688047619048;2003;10
"901";2003-10-16;26;1,81874714285714;2003;10
"902";2003-10-16;27;1,71007227272727;2003;10
"903";2003-10-16;28;2,08230058823529;2003;10
"904";2003-10-16;29;2,24727045454545;2003;10
"905";2003-10-16;30;2,14888583333333;2003;10
"906";2003-10-16;31;1,42809944444444;2003;10
"907";2003-10-16;32;1,16122894736842;2003;10
"908";2003-10-16;33;0,621820476190476;2003;10
"909";2003-10-16;34;0,306785714285714;2003;10
"910";2003-10-16;35;0,1614355;2003;10
"911";2003-10-16;36;0,0417025;2003;10
"912";2003-10-16;37;0,02752;2003;10
"913";2003-10-16;38;0,0224408333333333;2003;10
"914";2003-10-16;39;0,0213853846153846;2003;10
"915";2003-10-16;40;0,0130275;2003;10
"916";2003-10-16;41;0,0147593333333333;2003;10
"917";2003-10-16;42;0,0126552941176471;2003;10
"918";2003-10-16;43;0,00728;2003;10
"919";2003-11-13;0;8,13871272727273;2003;11
"920";2003-11-13;1;8,15524210526316;2003;11
"921";2003-11-13;2;8,16388454545455;2003;11
"922";2003-11-13;3;8,19281444444444;2003;11
"923";2003-11-13;4;8,17144444444444;2003;11
"924";2003-11-13;5;8,16840625;2003;11
"925";2003-11-13;6;8,16365555555556;2003;11
"926";2003-11-13;7;8,19528444444444;2003;11
"927";2003-11-13;8;8,18774555555556;2003;11
"928";2003-11-13;9;8,13387333333333;2003;11
"929";2003-11-13;10;8,09842;2003;11
"930";2003-11-13;11;8,10533333333333;2003;11
"931";2003-11-13;12;8,08867888888889;2003;11
"932";2003-11-13;13;8,01752666666667;2003;11
"933";2003-11-13;14;7,98024222222222;2003;11
"934";2003-11-13;15;7,90064;2003;11
"935";2003-11-13;16;7,799781;2003;11
"936";2003-11-13;17;7,11584222222222;2003;11
"937";2003-11-13;18;6,322435;2003;11
"938";2003-11-13;19;6,05632444444444;2003;11
"939";2003-11-13;20;5,138148;2003;11
"940";2003-11-13;21;3,76242555555556;2003;11
"941";2003-11-13;22;3,27335444444444;2003;11
"942";2003-11-13;23;2,559912;2003;11
"943";2003-11-13;24;1,310166;2003;11
"944";2003-11-13;25;1,07096555555556;2003;11
"945";2003-11-13;26;0,710685;2003;11
"946";2003-11-13;27;0,207184;2003;11
"947";2003-11-13;28;0,07064;2003;11
"948";2003-11-13;29;0,0805566666666667;2003;11
"949";2003-11-13;30;0,050555;2003;11
"950";2003-11-13;31;0,031173;2003;11
"951";2003-11-13;32;0,0213;2003;11
"952";2003-11-13;33;0,016881;2003;11
"953";2003-11-13;34;0,014337;2003;11
"954";2003-11-13;35;0,00582;2003;11
"955";2003-11-13;36;0,005097;2003;11
"956";2003-11-13;37;0,000183;2003;11
"957";2003-11-13;38;0,00128;2003;11
"958";2003-11-13;39;0,000154545454545455;2003;11
"959";2003-11-13;40;0,000154545454545455;2003;11
"960";2003-11-13;41;0,000154545454545455;2003;11
"961";2003-11-13;42;0,000154545454545455;2003;11
"962";2003-11-13;43;0,000154545454545455;2003;11
"963";2003-12-09;0;7,6734662962963;2003;12
"964";2003-12-09;1;7,67217916666667;2003;12
"965";2003-12-09;2;7,67037866666667;2003;12
"966";2003-12-09;3;7,66131266666667;2003;12
"967";2003-12-09;4;7,63953714285714;2003;12
"968";2003-12-09;5;7,63694071428571;2003;12
"969";2003-12-09;6;7,62834571428571;2003;12
"970";2003-12-09;7;7,63905;2003;12
"971";2003-12-09;8;7,64544571428571;2003;12
"972";2003-12-09;9;7,62646846153846;2003;12
"973";2003-12-09;10;7,64905285714286;2003;12
"974";2003-12-09;11;7,62725428571429;2003;12
"975";2003-12-09;12;7,57024214285714;2003;12
"976";2003-12-09;13;7,56313714285714;2003;12
"977";2003-12-09;14;7,56944846153846;2003;12
"978";2003-12-09;15;7,627295;2003;12
"979";2003-12-09;16;7,63331733333333;2003;12
"980";2003-12-09;17;7,18300857142857;2003;12
"981";2003-12-09;18;6,48532769230769;2003;12
"982";2003-12-09;19;5,243435;2003;12
"983";2003-12-09;20;4,38872384615385;2003;12
"984";2003-12-09;21;4,10587071428571;2003;12
"985";2003-12-09;22;4,02374857142857;2003;12
"986";2003-12-09;23;3,96804166666667;2003;12
"987";2003-12-09;24;3,92905923076923;2003;12
"988";2003-12-09;25;3,529855;2003;12
"989";2003-12-09;26;3,04708166666667;2003;12
"990";2003-12-09;27;2,76303833333333;2003;12
"991";2003-12-09;28;2,65599307692308;2003;12
"992";2003-12-09;29;2,63576;2003;12
"993";2003-12-09;30;2,60800166666667;2003;12
"994";2003-12-09;31;2,60335666666667;2003;12
"995";2003-12-09;32;2,60666615384615;2003;12
"996";2003-12-09;33;2,59559;2003;12
"997";2003-12-09;34;2,58665333333333;2003;12
"998";2003-12-09;35;2,54020583333333;2003;12
"999";2003-12-09;36;2,55673307692308;2003;12
"1000";2003-12-09;37;2,48594083333333;2003;12
"1001";2003-12-09;38;2,37518166666667;2003;12
"1002";2003-12-09;39;2,24477153846154;2003;12
"1003";2003-12-09;40;2,20411538461539;2003;12
"1004";2003-12-09;41;1,91224923076923;2003;12
"1005";2003-12-09;42;1,683323125;2003;12
"1006";2003-12-09;43;1,66474972972973;2003;12
"1007";2004-01-15;0;9,75;2004;1
"1008";2004-01-15;1;9,74790357142857;2004;1
"1009";2004-01-15;2;9,74515111111111;2004;1
"1010";2004-01-15;3;9,75522222222222;2004;1
"1011";2004-01-15;4;9,753425;2004;1
"1012";2004-01-15;5;9,743296;2004;1
"1013";2004-01-15;6;9,72634;2004;1
"1014";2004-01-15;7;9,72205222222222;2004;1
"1015";2004-01-15;8;9,70276222222222;2004;1
"1016";2004-01-15;9;9,7028475;2004;1
"1017";2004-01-15;10;9,70897888888889;2004;1
"1018";2004-01-15;11;9,70601555555555;2004;1
"1019";2004-01-15;12;9,70914;2004;1
"1020";2004-01-15;13;9,71251888888889;2004;1
"1021";2004-01-15;14;9,708375;2004;1
"1022";2004-01-15;15;9,71572;2004;1
"1023";2004-01-15;16;9,70154555555555;2004;1
"1024";2004-01-15;17;9,70592;2004;1
"1025";2004-01-15;18;9,70344777777778;2004;1
"1026";2004-01-15;19;9,694282;2004;1
"1027";2004-01-15;20;9,69918875;2004;1
"1028";2004-01-15;21;9,68452333333333;2004;1
"1029";2004-01-15;22;9,67847125;2004;1
"1030";2004-01-15;23;9,678761;2004;1
"1031";2004-01-15;24;9,67475666666667;2004;1
"1032";2004-01-15;25;9,67224666666667;2004;1
"1033";2004-01-15;26;9,653968;2004;1
"1034";2004-01-15;27;9,64884222222222;2004;1
"1035";2004-01-15;28;9,65725125;2004;1
"1036";2004-01-15;29;9,66833111111111;2004;1
"1037";2004-01-15;30;9,667674;2004;1
"1038";2004-01-15;31;9,662664;2004;1
"1039";2004-01-15;32;9,668658;2004;1
"1040";2004-01-15;33;9,6741525;2004;1
"1041";2004-01-15;34;9,6783675;2004;1
"1042";2004-01-15;35;9,672686;2004;1
"1043";2004-01-15;36;9,66427111111111;2004;1
"1044";2004-01-15;37;9,66632111111111;2004;1
"1045";2004-01-15;38;9,67461222222222;2004;1
"1046";2004-01-15;39;9,67156;2004;1
"1047";2004-01-15;40;9,68501222222222;2004;1
"1048";2004-01-15;41;9,66864333333333;2004;1
"1049";2004-01-15;42;9,64203;2004;1
"1050";2004-01-15;43;9,637321;2004;1
"1051";2004-02-18;0;11,8540572727273;2004;2
"1052";2004-02-18;1;11,8548168571429;2004;2
"1053";2004-02-18;2;11,863934;2004;2
"1054";2004-02-18;3;11,869435625;2004;2
"1055";2004-02-18;4;11,8597375;2004;2
"1056";2004-02-18;5;11,859745;2004;2
"1057";2004-02-18;6;11,8567925;2004;2
"1058";2004-02-18;7;11,83618;2004;2
"1059";2004-02-18;8;11,8438173333333;2004;2
"1060";2004-02-18;9;11,8361375;2004;2
"1061";2004-02-18;10;11,8367672727273;2004;2
"1062";2004-02-18;11;11,8305723076923;2004;2
"1063";2004-02-18;12;11,82517;2004;2
"1064";2004-02-18;13;11,83256;2004;2
"1065";2004-02-18;14;11,8355481818182;2004;2
"1066";2004-02-18;15;11,847327;2004;2
"1067";2004-02-18;16;11,8332141666667;2004;2
"1068";2004-02-18;17;11,8078766666667;2004;2
"1069";2004-02-18;18;11,8051390909091;2004;2
"1070";2004-02-18;19;11,7963909090909;2004;2
"1071";2004-02-18;20;11,7855625;2004;2
"1072";2004-02-18;21;11,7881590909091;2004;2
"1073";2004-02-18;22;11,7977854545455;2004;2
